tick,timestamp,device_name,record_type,cpu_utilization,cpu_growth_rate,cpu_temperature,interrupt_rate,process_count,memory_utilization,interface_packet_rate,bandwidth_utilization,throughput_mbps,latency_ms,jitter_ms,packet_loss,queue_occupancy,interface_errors,bgp_events,ospf_events,tunnel_latency_ms,tunnel_packet_loss,tunnel_jitter_ms,route_changes,link_availability,link_status
695,1970-01-01T11:35:00Z,mpls-hub-1_to_branch-1,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2467,246.74,22.402,0.623,0.001734,252,0,0,0,0.0,0.0,0.0,0,1.0,UP
695,1970-01-01T11:35:00Z,mpls-hub-1_to_branch-2,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1794,179.41,16.306,0.472,0.001397,183,0,0,0,0.0,0.0,0.0,0,1.0,UP
695,1970-01-01T11:35:00Z,mpls-hub-1_to_branch-3,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2883,144.16,70.948,1.546,0.003883,295,0,0,0,0.0,0.0,0.0,0,1.0,UP
695,1970-01-01T11:35:00Z,mpls-hub-1_to_branch-4,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.423,211.49,92.298,2.134,0.00523,433,0,0,0,0.0,0.0,0.0,0,1.0,UP
695,1970-01-01T11:35:00Z,branch-1_to_branch-2,link,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,200.0,75.0,4.0,0.022,1024,0,0,0,0.0,0.0,0.0,0,1.0,UP
695,1970-01-01T11:35:00Z,branch-3_to_branch-4,link,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,200.0,90.0,5.0,0.022,1024,0,0,0,0.0,0.0,0.0,0,1.0,UP
695,1970-01-01T11:35:00Z,ipsec-dc-to-hub,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.2,0.0002,0,0,0,0,2.0,0.0002,0.2,0,1.0,UP
695,1970-01-01T11:35:00Z,ipsec-hub-to-branch1,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,16.0,0.8,0.0008,0,0,0,0,16.0,0.0008,0.8,0,1.0,UP
695,1970-01-01T11:35:00Z,ipsec-hub-to-branch2,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,88.974,1.667,0.025544,0,0,0,0,88.974,0.025544,1.667,0,0.5,DEGRADED
695,1970-01-01T11:35:00Z,ipsec-hub-to-branch3,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,328.519,5.0,0.026244,0,0,0,0,328.519,0.026244,5.0,0,0.5,DEGRADED
695,1970-01-01T11:35:00Z,ipsec-hub-to-branch4,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,362.74,5.556,0.026244,0,0,0,0,362.74,0.026244,5.556,0,0.5,DEGRADED
696,1970-01-01T11:36:00Z,datacenter-1,device,97.84,-0.198,289.6,5213.85,130,52.78,26731.25,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
696,1970-01-01T11:36:00Z,mpls-hub-1,device,91.61,-0.15,319.83,8179.56,102,54.97,17956.25,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
696,1970-01-01T11:36:00Z,branch-1,device,76.61,-23.391,198.22,2089.78,62,38.8,17956.25,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
696,1970-01-01T11:36:00Z,branch-2,device,100.0,11.961,245.0,2173.78,68,40.8,34756.25,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
696,1970-01-01T11:36:00Z,branch-3,device,87.84,11.082,220.68,2133.66,65,39.77,26731.25,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
696,1970-01-01T11:36:00Z,branch-4,device,87.84,-12.159,220.68,2133.66,65,39.77,26731.25,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
696,1970-01-01T11:36:00Z,datacenter-1_to_mpls-hub-1,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0179,178.75,1.036,0.102,0.000118,18,0,0,0,0.0,0.0,0.0,0,1.0,UP
696,1970-01-01T11:36:00Z,mpls-hub-1_to_branch-1,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1436,143.65,19.309,0.572,0.001218,147,0,0,0,0.0,0.0,0.0,0,1.0,UP
696,1970-01-01T11:36:00Z,mpls-hub-1_to_branch-2,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2108,210.85,17.06,0.484,0.001554,215,0,0,0,0.0,0.0,0.0,0,1.0,UP
696,1970-01-01T11:36:00Z,mpls-hub-1_to_branch-3,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3575,178.75,77.175,1.629,0.004575,366,0,0,0,0.0,0.0,0.0,0,1.0,UP
696,1970-01-01T11:36:00Z,mpls-hub-1_to_branch-4,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3575,178.75,85.75,2.036,0.004575,366,0,0,0,0.0,0.0,0.0,0,1.0,UP
696,1970-01-01T11:36:00Z,branch-1_to_branch-2,link,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,200.0,75.0,4.0,0.022,1024,0,0,0,0.0,0.0,0.0,0,1.0,UP
696,1970-01-01T11:36:00Z,branch-3_to_branch-4,link,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,200.0,90.0,5.0,0.022,1024,0,0,0,0.0,0.0,0.0,0,1.0,UP
696,1970-01-01T11:36:00Z,ipsec-dc-to-hub,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.2,0.0002,0,0,0,0,2.0,0.0002,0.2,0,1.0,UP
696,1970-01-01T11:36:00Z,ipsec-hub-to-branch1,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,16.0,0.8,0.0008,0,0,0,0,16.0,0.0008,0.8,0,1.0,UP
696,1970-01-01T11:36:00Z,ipsec-hub-to-branch2,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,88.974,1.667,0.025544,0,0,0,0,88.974,0.025544,1.667,0,0.5,DEGRADED
696,1970-01-01T11:36:00Z,ipsec-hub-to-branch3,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,328.519,5.0,0.026244,0,0,0,0,328.519,0.026244,5.0,0,0.5,DEGRADED
696,1970-01-01T11:36:00Z,ipsec-hub-to-branch4,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,362.74,5.556,0.026244,0,0,0,0,362.74,0.026244,5.556,0,0.5,DEGRADED
697,1970-01-01T11:37:00Z,datacenter-1,device,86.46,-11.382,261.15,5143.14,127,51.2,17892.97,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
697,1970-01-01T11:37:00Z,mpls-hub-1,device,91.46,-0.15,319.38,8178.93,102,54.96,17892.97,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
697,1970-01-01T11:37:00Z,branch-1,device,93.5,16.8938,232.01,2124.97,64,40.01,24994.53,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
697,1970-01-01T11:37:00Z,branch-2,device,76.46,-23.541,197.92,2089.46,62,38.79,17892.97,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
697,1970-01-01T11:37:00Z,branch-3,device,76.46,-11.382,197.92,2089.46,62,38.79,17892.97,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
697,1970-01-01T11:37:00Z,branch-4,device,87.64,-0.198,220.29,2133.15,65,39.76,26630.47,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
697,1970-01-01T11:37:00Z,datacenter-1_to_mpls-hub-1,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0143,143.14,1.029,0.101,0.000114,14,0,0,0,0.0,0.0,0.0,0,1.0,UP
697,1970-01-01T11:37:00Z,mpls-hub-1_to_branch-1,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1715,171.55,20.146,0.586,0.001358,175,0,0,0,0.0,0.0,0.0,0,1.0,UP
697,1970-01-01T11:37:00Z,mpls-hub-1_to_branch-2,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1431,143.14,15.435,0.457,0.001216,146,0,0,0,0.0,0.0,0.0,0,1.0,UP
697,1970-01-01T11:37:00Z,mpls-hub-1_to_branch-3,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2863,143.14,70.766,1.544,0.003863,293,0,0,0,0.0,0.0,0.0,0,1.0,UP
697,1970-01-01T11:37:00Z,mpls-hub-1_to_branch-4,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3562,178.09,85.619,2.034,0.004562,364,0,0,0,0.0,0.0,0.0,0,1.0,UP
697,1970-01-01T11:37:00Z,branch-1_to_branch-2,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8577,171.55,67.887,3.715,0.019155,878,0,0,0,0.0,0.0,0.0,0,1.0,UP
697,1970-01-01T11:37:00Z,branch-3_to_branch-4,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8905,178.09,83.428,4.726,0.019809,911,0,0,0,0.0,0.0,0.0,0,1.0,UP
697,1970-01-01T11:37:00Z,ipsec-dc-to-hub,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.2,0.0002,0,0,0,0,2.0,0.0002,0.2,0,1.0,UP
697,1970-01-01T11:37:00Z,ipsec-hub-to-branch1,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,16.0,0.8,0.0008,0,0,0,0,16.0,0.0008,0.8,0,1.0,UP
697,1970-01-01T11:37:00Z,ipsec-hub-to-branch2,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,88.974,1.667,0.025544,0,0,0,0,88.974,0.025544,1.667,0,0.5,DEGRADED
697,1970-01-01T11:37:00Z,ipsec-hub-to-branch3,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,328.519,5.0,0.026244,0,0,0,0,328.519,0.026244,5.0,0,0.5,DEGRADED
697,1970-01-01T11:37:00Z,ipsec-hub-to-branch4,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,362.74,5.556,0.026244,0,0,0,0,362.74,0.026244,5.556,0,0.5,DEGRADED
698,1970-01-01T11:38:00Z,datacenter-1,device,86.31,-0.15,260.77,5142.64,127,51.18,17829.69,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
698,1970-01-01T11:38:00Z,mpls-hub-1,device,91.31,-0.15,318.93,8178.3,102,54.94,17829.69,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
698,1970-01-01T11:38:00Z,branch-1,device,88.03,-5.476,221.05,2136.28,65,39.78,27256.77,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
698,1970-01-01T11:38:00Z,branch-2,device,76.31,-0.15,197.62,2089.15,62,38.78,17829.69,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
698,1970-01-01T11:38:00Z,branch-3,device,76.31,-0.15,197.62,2089.15,62,38.78,17829.69,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
698,1970-01-01T11:38:00Z,branch-4,device,100.0,12.357,245.0,2212.36,71,41.1,42472.4,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
698,1970-01-01T11:38:00Z,datacenter-1_to_mpls-hub-1,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0143,142.64,1.029,0.101,0.000114,14,0,0,0,0.0,0.0,0.0,0,1.0,UP
698,1970-01-01T11:38:00Z,mpls-hub-1_to_branch-1,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1803,180.35,20.41,0.59,0.001402,184,0,0,0,0.0,0.0,0.0,0,1.0,UP
698,1970-01-01T11:38:00Z,mpls-hub-1_to_branch-2,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1426,142.64,15.423,0.457,0.001213,146,0,0,0,0.0,0.0,0.0,0,1.0,UP
698,1970-01-01T11:38:00Z,mpls-hub-1_to_branch-3,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2853,142.64,70.675,1.542,0.003853,292,0,0,0,0.0,0.0,0.0,0,1.0,UP
698,1970-01-01T11:38:00Z,mpls-hub-1_to_branch-4,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4824,241.21,98.242,2.224,0.005824,493,0,0,0,0.0,0.0,0.0,0,1.0,UP
698,1970-01-01T11:38:00Z,branch-1_to_branch-2,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9017,180.35,70.086,3.803,0.020035,923,0,0,0,0.0,0.0,0.0,0,1.0,UP
698,1970-01-01T11:38:00Z,branch-3_to_branch-4,link,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,200.0,90.0,5.0,0.022,1024,0,0,0,0.0,0.0,0.0,0,1.0,UP
698,1970-01-01T11:38:00Z,ipsec-dc-to-hub,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.2,0.0002,0,0,0,0,2.0,0.0002,0.2,0,1.0,UP
698,1970-01-01T11:38:00Z,ipsec-hub-to-branch1,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,16.0,0.8,0.0008,0,0,0,0,16.0,0.0008,0.8,0,1.0,UP
698,1970-01-01T11:38:00Z,ipsec-hub-to-branch2,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,88.974,1.667,0.025544,0,0,0,0,88.974,0.025544,1.667,0,0.5,DEGRADED
698,1970-01-01T11:38:00Z,ipsec-hub-to-branch3,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,328.519,5.0,0.026244,0,0,0,0,328.519,0.026244,5.0,0,0.5,DEGRADED
698,1970-01-01T11:38:00Z,ipsec-hub-to-branch4,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,362.74,5.556,0.026244,0,0,0,0,362.74,0.026244,5.556,0,0.5,DEGRADED
699,1970-01-01T11:39:00Z,datacenter-1,device,100.0,13.6909,295.0,5198.57,129,52.85,24821.09,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
699,1970-01-01T11:39:00Z,mpls-hub-1,device,91.16,-0.15,318.48,8177.66,102,54.93,17766.41,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
699,1970-01-01T11:39:00Z,branch-1,device,100.0,11.9732,245.0,2172.33,68,40.8,34466.41,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
699,1970-01-01T11:39:00Z,branch-2,device,76.16,-0.15,197.32,2088.83,62,38.77,17766.41,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
699,1970-01-01T11:39:00Z,branch-3,device,100.0,23.6909,245.0,2172.33,68,40.8,34466.41,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
699,1970-01-01T11:39:00Z,branch-4,device,76.16,-23.8409,197.32,2088.83,62,38.77,17766.41,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
699,1970-01-01T11:39:00Z,datacenter-1_to_mpls-hub-1,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.017,170.35,1.034,0.102,0.000117,17,0,0,0,0.0,0.0,0.0,0,1.0,UP
699,1970-01-01T11:39:00Z,mpls-hub-1_to_branch-1,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2089,208.93,21.268,0.604,0.001545,213,0,0,0,0.0,0.0,0.0,0,1.0,UP
699,1970-01-01T11:39:00Z,mpls-hub-1_to_branch-2,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1421,142.13,15.411,0.457,0.001211,145,0,0,0,0.0,0.0,0.0,0,1.0,UP
699,1970-01-01T11:39:00Z,mpls-hub-1_to_branch-3,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4179,208.93,82.608,1.701,0.005179,427,0,0,0,0.0,0.0,0.0,0,1.0,UP
699,1970-01-01T11:39:00Z,mpls-hub-1_to_branch-4,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2843,142.13,78.426,1.926,0.003843,291,0,0,0,0.0,0.0,0.0,0,1.0,UP
699,1970-01-01T11:39:00Z,branch-1_to_branch-2,link,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,200.0,75.0,4.0,0.022,1024,0,0,0,0.0,0.0,0.0,0,1.0,UP
699,1970-01-01T11:39:00Z,branch-3_to_branch-4,link,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,200.0,90.0,5.0,0.022,1024,0,0,0,0.0,0.0,0.0,0,1.0,UP
699,1970-01-01T11:39:00Z,ipsec-dc-to-hub,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.2,0.0002,0,0,0,0,2.0,0.0002,0.2,0,1.0,UP
699,1970-01-01T11:39:00Z,ipsec-hub-to-branch1,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,16.0,0.8,0.0008,0,0,0,0,16.0,0.0008,0.8,0,1.0,UP
699,1970-01-01T11:39:00Z,ipsec-hub-to-branch2,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,88.974,1.667,0.025544,0,0,0,0,88.974,0.025544,1.667,0,0.5,DEGRADED
699,1970-01-01T11:39:00Z,ipsec-hub-to-branch3,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,328.519,5.0,0.026244,0,0,0,0,328.519,0.026244,5.0,0,0.5,DEGRADED
699,1970-01-01T11:39:00Z,ipsec-hub-to-branch4,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,362.74,5.556,0.026244,0,0,0,0,362.74,0.026244,5.556,0,0.5,DEGRADED
700,1970-01-01T11:40:00Z,datacenter-1,device,98.35,-1.6508,290.87,5217.12,130,52.83,27140.63,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
700,1970-01-01T11:40:00Z,mpls-hub-1,device,91.01,-0.15,318.03,8177.03,102,54.92,17703.13,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
700,1970-01-01T11:40:00Z,branch-1,device,87.05,-12.9508,219.1,2131.64,65,39.72,26328.13,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
700,1970-01-01T11:40:00Z,branch-2,device,76.01,-0.15,197.02,2088.52,62,38.76,17703.13,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
700,1970-01-01T11:40:00Z,branch-3,device,76.01,-23.9908,197.02,2088.52,62,38.76,17703.13,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
700,1970-01-01T11:40:00Z,branch-4,device,92.88,16.725,230.77,2123.67,64,39.97,24734.38,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
700,1970-01-01T11:40:00Z,datacenter-1_to_mpls-hub-1,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0179,179.38,1.036,0.102,0.000118,18,0,0,0,0.0,0.0,0.0,0,1.0,UP
700,1970-01-01T11:40:00Z,mpls-hub-1_to_branch-1,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1761,176.13,20.284,0.588,0.001381,180,0,0,0,0.0,0.0,0.0,0,1.0,UP
700,1970-01-01T11:40:00Z,mpls-hub-1_to_branch-2,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1416,141.63,15.399,0.457,0.001208,145,0,0,0,0.0,0.0,0.0,0,1.0,UP
700,1970-01-01T11:40:00Z,mpls-hub-1_to_branch-3,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2833,141.63,70.493,1.54,0.003833,290,0,0,0,0.0,0.0,0.0,0,1.0,UP
700,1970-01-01T11:40:00Z,mpls-hub-1_to_branch-4,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3395,169.75,83.95,2.009,0.004395,347,0,0,0,0.0,0.0,0.0,0,1.0,UP
700,1970-01-01T11:40:00Z,branch-1_to_branch-2,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8806,176.13,69.031,3.761,0.019613,901,0,0,0,0.0,0.0,0.0,0,1.0,UP
700,1970-01-01T11:40:00Z,branch-3_to_branch-4,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8488,169.75,80.925,4.622,0.018975,869,0,0,0,0.0,0.0,0.0,0,1.0,UP
700,1970-01-01T11:40:00Z,ipsec-dc-to-hub,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.2,0.0002,0,0,0,0,2.0,0.0002,0.2,0,1.0,UP
700,1970-01-01T11:40:00Z,ipsec-hub-to-branch1,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,16.0,0.8,0.0008,0,0,0,0,16.0,0.0008,0.8,0,1.0,UP
700,1970-01-01T11:40:00Z,ipsec-hub-to-branch2,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,88.974,1.667,0.025544,0,0,0,0,88.974,0.025544,1.667,0,0.5,DEGRADED
700,1970-01-01T11:40:00Z,ipsec-hub-to-branch3,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,328.519,5.0,0.026244,0,0,0,0,328.519,0.026244,5.0,0,0.5,DEGRADED
700,1970-01-01T11:40:00Z,ipsec-hub-to-branch4,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,362.74,5.556,0.026244,0,0,0,0,362.74,0.026244,5.556,0,0.5,DEGRADED
701,1970-01-01T11:41:00Z,datacenter-1,device,85.86,-12.49,259.65,5141.12,127,51.14,17639.84,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
701,1970-01-01T11:41:00Z,mpls-hub-1,device,92.14,1.135,321.43,8184.43,102,55.01,18442.97,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
701,1970-01-01T11:41:00Z,branch-1,device,75.86,-11.19,196.72,2088.2,62,38.75,17639.84,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
701,1970-01-01T11:41:00Z,branch-2,device,100.0,23.9908,245.0,2214.3,72,41.2,42860.68,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
701,1970-01-01T11:41:00Z,branch-3,device,100.0,23.9908,245.0,2253.36,75,41.5,50671.61,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
701,1970-01-01T11:41:00Z,branch-4,device,100.0,7.1158,245.0,2171.37,68,40.8,34273.18,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
701,1970-01-01T11:41:00Z,datacenter-1_to_mpls-hub-1,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0144,144.33,1.029,0.101,0.000114,14,0,0,0,0.0,0.0,0.0,0,1.0,UP
701,1970-01-01T11:41:00Z,mpls-hub-1_to_branch-1,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1443,144.33,19.33,0.572,0.001222,147,0,0,0,0.0,0.0,0.0,0,1.0,UP
701,1970-01-01T11:41:00Z,mpls-hub-1_to_branch-2,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2452,245.21,17.885,0.498,0.001726,251,0,0,0,0.0,0.0,0.0,0,1.0,UP
701,1970-01-01T11:41:00Z,mpls-hub-1_to_branch-3,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5529,276.46,94.762,1.863,0.006529,566,0,0,0,0.0,0.0,0.0,0,1.0,UP
701,1970-01-01T11:41:00Z,mpls-hub-1_to_branch-4,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4217,210.86,92.173,2.133,0.005217,431,0,0,0,0.0,0.0,0.0,0,1.0,UP
701,1970-01-01T11:41:00Z,branch-1_to_branch-2,link,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,200.0,75.0,4.0,0.022,1024,0,0,0,0.0,0.0,0.0,0,1.0,UP
701,1970-01-01T11:41:00Z,branch-3_to_branch-4,link,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,200.0,90.0,5.0,0.022,1024,0,0,0,0.0,0.0,0.0,0,1.0,UP
701,1970-01-01T11:41:00Z,ipsec-dc-to-hub,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.2,0.0002,0,0,0,0,2.0,0.0002,0.2,0,1.0,UP
701,1970-01-01T11:41:00Z,ipsec-hub-to-branch1,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,16.0,0.8,0.0008,0,0,0,0,16.0,0.0008,0.8,0,1.0,UP
701,1970-01-01T11:41:00Z,ipsec-hub-to-branch2,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,88.974,1.667,0.025544,0,0,0,0,88.974,0.025544,1.667,0,0.5,DEGRADED
701,1970-01-01T11:41:00Z,ipsec-hub-to-branch3,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,328.519,5.0,0.026244,0,0,0,0,328.519,0.026244,5.0,0,0.5,DEGRADED
701,1970-01-01T11:41:00Z,ipsec-hub-to-branch4,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,362.74,5.556,0.026244,0,0,0,0,362.74,0.026244,5.556,0,0.5,DEGRADED
702,1970-01-01T11:42:00Z,datacenter-1,device,85.71,-0.15,259.27,5140.61,127,51.12,17576.56,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
702,1970-01-01T11:42:00Z,mpls-hub-1,device,90.71,-1.435,317.13,8175.77,102,54.9,17576.56,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
702,1970-01-01T11:42:00Z,branch-1,device,100.0,24.1408,245.0,2213.63,72,41.2,42726.56,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
702,1970-01-01T11:42:00Z,branch-2,device,75.71,-24.2908,196.42,2087.88,62,38.74,17576.56,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
702,1970-01-01T11:42:00Z,branch-3,device,75.71,-24.2908,196.42,2087.88,62,38.74,17576.56,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
702,1970-01-01T11:42:00Z,branch-4,device,86.65,-13.3467,218.31,2130.63,65,39.7,26126.56,0.0,0.0,0.0,0.0,0.0,0,0,53,0,0.0,0.0,0.0,0,1.0,UP
702,1970-01-01T11:42:00Z,datacenter-1_to_mpls-hub-1,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0141,140.61,1.028,0.101,0.000114,14,0,0,0,0.0,0.0,0.0,0,1.0,UP
